Cost,Age,People,DataUsage
7.99,38,2,21.77440624
9.99,26,1,39.68629909
7.99,36,1,32.17638751
9.99,26,1,42.038259
9.99,26,1,26.66325455
9.99,39,1,18.20729008
7.99,43,1,17.05018189
9.99,24,1,31.44257913
9.99,21,2,45.67490668
7.99,26,1,16.92129147
9.99,19,1,63.38213625
12.99,30,1,70.29957618
12.99,40,1,28.69234746
9.99,39,1,63.27205077
9.99,57,1,30.64936287
12.99,31,1,63.20978839
9.99,35,4,27.64120032
12.99,42,3,75.62652883
9.99,35,1,27.56243437
9.99,45,1,53.58914435
9.99,36,4,39.6159687
7.99,50,2,48.21458065
9.99,24,1,50.32433604
9.99,32,4,51.25971831
9.99,32,1,61.93408905
9.99,23,1,15.48609331
7.99,46,1,37.57292397
12.99,36,2,68.15789504
12.99,52,1,31.5470146
9.99,23,3,44.93501746
9.99,22,2,46.73038542
12.99,30,1,42.93479773
9.99,42,4,59.42109435
9.99,33,1,47.74382876
9.99,42,3,29.09962934
9.99,29,2,46.10070007
9.99,45,2,17.82000944
9.99,29,1,34.5829624
9.99,40,1,60.32606345
9.99,25,1,70.29188108
12.99,36,2,20.52908656
7.99,21,1,40.83186883
7.99,34,1,41.77907862
9.99,38,1,48.37252466
9.99,23,1,57.882539
7.99,41,1,57.3663273
9.99,27,1,63.46140295
12.99,44,1,27.15100746
9.99,37,4,48.69585558
9.99,35,1,50.87534047
9.99,18,1,50.99279722
7.99,33,2,49.68500546
12.99,39,1,44.88723569
9.99,45,4,59.91582599
12.99,19,1,19.03605807
12.99,33,1,17.04519295
12.99,31,1,32.50216077
12.99,39,2,26.72482094
9.99,26,2,36.51499628
7.99,50,3,56.25338354
7.99,42,1,24.33580043
12.99,40,1,45.97658474
7.99,43,5,31.54222106
9.99,25,2,34.75666776
9.99,26,1,24.47912009
9.99,23,2,59.27184289
7.99,22,1,37.08156836
9.99,30,1,37.03989721
12.99,27,2,35.61851651
9.99,56,2,18.64376651
12.99,33,1,23.69852352
12.99,29,1,74.52581787
9.99,37,1,62.59417675
9.99,37,1,39.300396
9.99,19,1,50.74287026
9.99,22,4,75.49866717
9.99,38,1,30.23120651
12.99,23,1,70.52733085
12.99,30,1,15.8587828
7.99,34,1,42.83374262
9.99,36,1,32.11353235
9.99,35,1,19.17716561
9.99,35,1,48.18351719
9.99,22,1,39.62756958
9.99,57,1,24.16272514
12.99,47,2,68.72848799
9.99,28,1,57.84704658
7.99,29,1,65.97076221
9.99,33,1,63.28956654
9.99,35,2,44.85690775
12.99,45,1,53.52461567
9.99,38,1,29.11215239
9.99,47,2,18.60051894
9.99,40,1,52.71923054
9.99,32,4,29.16263586
7.99,33,2,27.12404203
7.99,48,1,43.50417151
7.99,29,2,67.57618062
12.99,30,1,66.61646588
9.99,23,1,17.58255995
9.99,31,2,68.81211628
9.99,56,1,23.39153194
9.99,53,1,52.36886738
9.99,51,1,28.78537953
9.99,40,2,66.23394619
9.99,43,1,47.98812243
7.99,20,2,21.04981667
7.99,38,2,47.59459546
9.99,26,1,26.48219928
7.99,30,1,50.34305818
12.99,38,4,67.58271775
9.99,26,1,61.36126467
9.99,37,1,62.88165304
9.99,28,1,65.54257598
9.99,53,2,22.80994075
9.99,37,1,47.62316699
9.99,37,1,48.27250268
9.99,55,3,60.34961837
12.99,36,2,44.90836326
12.99,33,1,66.41303172
7.99,22,1,43.92841207
9.99,32,2,42.60242755
9.99,31,2,43.04725787
9.99,20,2,77.844939
7.99,22,1,50.45633228
7.99,37,2,61.62246303
9.99,26,1,37.36986185
7.99,28,2,28.67142464
12.99,29,3,56.36651281
9.99,23,3,53.18589427
7.99,21,1,45.70040042
9.99,43,2,17.84724087
12.99,35,1,51.68738279
7.99,26,3,60.86731062
7.99,23,2,16.15923236
9.99,20,2,16.27298759
9.99,51,1,40.00793628
7.99,40,1,56.17031049
7.99,28,1,62.08178759
9.99,34,2,70.8550637
9.99,36,2,44.97158272
12.99,31,2,64.49040452
7.99,49,1,32.54877531
7.99,31,1,50.65998697
9.99,49,2,31.40124186
7.99,22,2,47.46695341
9.99,39,1,51.65798024
9.99,38,4,19.49324529
12.99,34,2,43.61527646
12.99,31,4,72.38941345
7.99,19,1,18.33115243
9.99,44,1,44.34838694
9.99,31,2,32.46074506
9.99,48,4,39.10803112
9.99,34,1,63.59982884
7.99,19,1,72.30479437
7.99,45,2,51.33000451
9.99,33,1,40.84664082
9.99,43,1,32.00465607
9.99,49,1,49.09736528
9.99,54,1,19.07108177
9.99,35,1,46.51439123
12.99,27,5,26.59253467
9.99,18,1,48.78947354
9.99,44,2,35.14389058
9.99,52,2,27.965106
12.99,49,2,38.13747163
12.99,38,1,50.63849618
9.99,39,2,66.86433619
9.99,54,2,55.69413037
7.99,23,1,68.8847486
9.99,20,1,39.99563083
9.99,29,4,18.60498235
7.99,18,5,45.07720536
9.99,30,1,35.75317621
12.99,20,2,46.04265776
9.99,45,1,15.78945455
9.99,58,3,41.27303755
9.99,22,3,80.47187238
12.99,28,2,70.81487313
12.99,38,2,54.69797048
7.99,20,1,46.94587061
7.99,32,1,22.83774196
12.99,26,1,57.67906811
12.99,29,3,80.66018339
12.99,46,1,37.9820681
9.99,35,1,41.5322388
9.99,39,1,46.31833519
9.99,37,1,55.40324035
7.99,32,1,34.56597419
9.99,40,3,36.9199706
12.99,49,1,42.19681188
12.99,39,1,32.67373074
12.99,19,1,45.07135224
7.99,22,3,23.83417803
9.99,28,3,82.01271292
7.99,38,2,61.9831527
9.99,24,2,35.43149726
9.99,22,1,34.95932993
9.99,29,1,33.27730601
12.99,32,1,51.71936869
9.99,47,1,43.13724424
9.99,24,1,17.00851594
9.99,26,1,19.91431147
9.99,53,2,22.37222579
12.99,30,2,43.2083638
9.99,26,3,26.76573121
12.99,40,3,66.68444542
9.99,31,2,50.63483337
7.99,28,1,45.81106322
9.99,20,2,70.1856042
9.99,26,1,27.79662615
9.99,30,3,55.52353918
12.99,32,3,80.72970094
9.99,45,1,55.6179516
9.99,35,1,31.06290661
7.99,33,2,41.54453549
9.99,38,1,43.66539691
9.99,54,1,21.399776
7.99,37,1,56.88532108
9.99,23,1,25.15808783
9.99,31,1,36.77023701
9.99,29,1,22.61629419
9.99,31,1,15.44399123
12.99,25,1,15.80646044
9.99,18,4,22.09564874
9.99,38,1,56.76167092
7.99,29,1,25.7331711
9.99,29,1,53.62714904
9.99,43,1,33.06576215
9.99,50,2,45.45092602
12.99,26,1,39.0719789
12.99,42,2,52.92904873
7.99,19,2,75.16291778
9.99,56,4,36.0761589
9.99,29,1,53.8841165
7.99,22,1,39.4906211
9.99,50,1,20.13170092
9.99,23,1,34.74650914
9.99,43,1,49.71906336
7.99,28,1,41.3474562
9.99,21,2,56.49475041
12.99,36,1,39.6975606
9.99,26,1,15.44186323
9.99,30,1,67.97839823
9.99,25,4,29.55260053
12.99,25,1,34.51962136
9.99,23,1,60.41434424
9.99,29,1,30.23990792
9.99,18,2,16.13657552
12.99,39,2,44.30279851
9.99,29,1,42.3180189
12.99,18,1,34.84564407
12.99,29,1,50.16200965
9.99,23,1,20.12818436
9.99,38,3,29.15374398
9.99,20,1,25.95646443
9.99,32,5,71.7726342
7.99,21,1,38.04715342
9.99,23,1,19.90491165
9.99,38,2,63.40337312
12.99,53,2,37.94096163
9.99,27,1,69.88804252
12.99,44,1,18.49374197
9.99,34,1,26.38032176
9.99,18,1,40.40586344
9.99,27,5,57.30698797
9.99,22,1,47.85978655
9.99,27,1,48.1623188
9.99,40,4,23.48736568
9.99,25,3,48.13073084
12.99,39,1,56.61061978
9.99,33,2,50.1086636
9.99,28,1,19.39853803
9.99,24,1,46.03482534
9.99,36,1,55.76979687
9.99,31,1,27.24594048
12.99,24,1,30.09214481
9.99,23,1,16.93548024
9.99,34,2,19.63545251
9.99,24,2,65.19000254
12.99,29,1,33.96813988
9.99,40,4,72.47586394
7.99,45,1,18.07198703
7.99,49,1,41.55136508
9.99,19,1,27.95198618
12.99,38,2,44.19694567
12.99,30,1,25.1616267
12.99,18,3,37.04892634
9.99,28,1,20.62241364
9.99,34,2,37.58928614
7.99,35,1,34.80015856
7.99,38,2,22.44794685
7.99,31,1,39.73908066
9.99,36,3,62.07194939
12.99,52,1,48.929627
7.99,36,1,20.79557388
9.99,22,1,43.82458621
9.99,24,4,79.3327745
9.99,35,2,63.72730208
12.99,36,2,59.80476524
9.99,27,1,30.27042125
9.99,21,1,55.0009951
7.99,25,1,44.83782055
9.99,21,1,49.00875166
9.99,26,1,19.1615259
9.99,32,2,31.14273801
9.99,24,4,36.04951823
9.99,44,1,22.29648757
12.99,36,1,26.93487799
7.99,56,2,29.83450602
9.99,35,1,28.93604673
7.99,32,4,41.90719526
12.99,53,1,57.548921
12.99,18,1,55.75055959
12.99,28,1,65.51742618
9.99,25,1,49.19324434
9.99,44,3,68.36188947
9.99,19,1,75.27177241
7.99,39,2,48.67707617
9.99,23,1,72.02819945
12.99,33,1,16.34172174
9.99,50,1,40.87536105
9.99,39,2,21.78456947
7.99,29,4,55.92211838
12.99,24,1,56.73702141
9.99,31,4,27.02233061
9.99,23,1,15.70114872
7.99,30,1,16.37742983
9.99,30,2,45.48784952
9.99,53,1,32.62775529
7.99,32,2,49.79272801
9.99,48,2,48.397003
7.99,36,1,49.81643415
9.99,18,1,66.40069702
12.99,38,1,36.10203649
12.99,37,1,58.04389485
7.99,26,2,15.48609519
9.99,44,2,63.16760671
12.99,29,4,63.76865828
9.99,21,2,18.37964059
9.99,22,2,39.83730976
7.99,31,1,17.33433706
9.99,50,1,50.15670937
7.99,36,1,39.55988529
12.99,47,2,39.49361056
9.99,47,1,25.55120104
9.99,38,1,46.10450178
12.99,20,2,61.87162983
9.99,29,1,38.19720223
12.99,22,1,57.49688589
9.99,19,2,72.96968827
12.99,46,1,60.47429887
9.99,22,1,47.03213475
12.99,43,2,30.68349767
9.99,30,1,63.41975108
7.99,18,1,53.87602523
9.99,45,1,57.22559442
9.99,42,1,37.33253346
9.99,38,2,54.02873681
12.99,38,1,44.38689166
12.99,18,1,79.61738354
7.99,30,1,30.08555569
7.99,33,3,45.35553681
9.99,28,1,63.63491935
9.99,20,1,58.51731803
9.99,36,3,59.35978013
9.99,48,2,36.95385915
9.99,27,3,15.0384166
9.99,38,1,52.4862191
7.99,24,1,42.03298559
9.99,21,1,35.01068363
9.99,41,2,65.01114834
9.99,18,2,82.98789183
9.99,26,1,20.4785785
9.99,38,1,48.56144321
9.99,25,2,60.09732159
9.99,20,2,52.13143784
9.99,33,3,60.6098945
9.99,33,1,64.38502292
9.99,33,2,45.97686585
7.99,36,1,59.02705924
9.99,48,2,38.22061106
9.99,31,1,30.42044091
9.99,49,1,33.80005086
9.99,44,1,31.16446839
9.99,35,2,63.79871202
7.99,40,1,50.18555615
12.99,30,1,39.65910819
9.99,24,1,23.93130173
12.99,27,1,45.62274599
12.99,50,1,32.31663207
9.99,43,1,24.33038711
9.99,20,1,43.2180677
12.99,28,1,76.73696486
9.99,40,2,51.60787061
9.99,35,1,45.02319077
7.99,18,4,56.14934476
7.99,27,2,45.2003613
9.99,41,1,23.18597691
9.99,33,1,53.95886974
7.99,31,1,41.98588319
9.99,39,1,34.05177259
7.99,56,2,45.90692441
9.99,28,1,29.1905063
12.99,19,1,68.26977946
9.99,30,1,57.29745823
7.99,20,1,63.95688709
9.99,35,4,56.36278618
7.99,19,1,67.01724293
9.99,22,2,55.85075089
9.99,38,4,61.69247216
12.99,20,1,52.17448348
9.99,21,1,63.73047874
12.99,20,2,62.44029029
12.99,37,3,37.73613102
9.99,59,1,27.73538853
9.99,35,1,64.00374197
12.99,40,5,52.39638909
9.99,21,1,69.44632171
7.99,49,1,47.58236834
9.99,27,2,30.2143085
9.99,19,4,40.77834576
9.99,29,1,62.90433122
12.99,32,1,21.21273485
9.99,38,2,68.70328106
12.99,46,1,39.36591945
7.99,18,1,21.80816633
9.99,50,1,38.77317512
9.99,26,1,20.31656331
7.99,29,1,35.3722252
9.99,38,1,50.01271745
9.99,23,1,53.33394362
9.99,32,4,31.46876328
7.99,32,1,36.39273756
9.99,21,1,58.72692675
7.99,28,1,15.25140133
9.99,32,2,37.86895736
9.99,50,2,34.14798924
7.99,18,1,18.63946855
7.99,55,1,45.59533681
7.99,28,2,57.54920471
12.99,39,1,21.23160484
7.99,31,1,50.46153817
12.99,28,1,30.02773721
12.99,29,3,16.03061784
7.99,24,2,35.44880253
9.99,42,1,38.21394883
9.99,26,2,56.82707002
9.99,41,1,34.34928403
7.99,27,1,17.85572469
9.99,21,3,63.46511584
7.99,39,2,63.96889499
9.99,31,1,62.94800663
12.99,28,1,42.25329786
9.99,55,1,34.28465199
9.99,23,2,38.48810041
7.99,32,1,60.70350921
7.99,24,1,67.49273594
7.99,27,1,39.04229584
9.99,48,2,52.36346251
7.99,39,1,55.57601745
9.99,41,2,48.59285131
9.99,58,1,24.50959923
9.99,39,1,50.82147061
9.99,26,1,54.80495774
7.99,39,1,52.12939775
9.99,22,3,27.77203255
9.99,43,1,26.31821625
9.99,37,1,28.00035235
12.99,46,1,23.24950907
9.99,21,1,65.18259784
12.99,42,1,17.61880374
9.99,36,1,37.92800701
9.99,50,1,32.63150354
9.99,41,1,22.3154175
7.99,38,1,55.62674887
9.99,31,1,31.04839054
9.99,19,1,22.10437521
12.99,19,1,34.27974713
9.99,21,2,29.67330474
7.99,20,1,46.95506099
7.99,31,2,54.37538524
9.99,44,1,18.46476999
7.99,37,1,36.27331797
9.99,33,2,57.14753159
7.99,20,1,63.58022989
9.99,19,1,44.95323783
9.99,38,1,53.17768459
7.99,24,1,31.32997301
7.99,36,5,76.649517
9.99,40,3,68.64004356
9.99,25,2,15.36277171
9.99,40,2,43.64975848
9.99,34,1,25.33902085
7.99,40,1,50.6690796
9.99,40,4,66.31729021
9.99,38,1,24.37631531
9.99,32,2,52.69829892
9.99,40,1,57.11253702
12.99,40,2,21.6135029
7.99,31,1,49.03062264
7.99,27,1,60.18753762
9.99,39,3,22.99161636
9.99,51,4,62.79869956
9.99,27,2,19.30296435
12.99,38,2,65.06705
7.99,33,2,22.69034315
9.99,31,1,36.528044
7.99,32,1,27.6573285
9.99,28,2,31.87564402
7.99,25,1,55.49159877
9.99,34,2,66.41688463
12.99,50,1,37.44427481
12.99,58,2,61.38763838
9.99,18,1,58.52430551
7.99,24,2,74.09399427
7.99,36,1,50.0242312
9.99,30,1,39.59958223
9.99,20,1,75.62692334
12.99,19,3,79.54218774
9.99,22,2,25.82489961
9.99,29,2,46.68740386
7.99,46,3,31.59322044
12.99,18,3,50.88041445
12.99,43,1,34.36684043
9.99,50,2,55.25718462
9.99,35,2,17.54853414
9.99,21,1,74.46161645
9.99,21,1,16.21012174
9.99,25,2,27.10735424
7.99,30,3,31.6777649
9.99,31,2,60.39298122
9.99,23,4,20.58615349
7.99,46,1,42.25620222
7.99,18,1,36.21074954
9.99,21,1,58.82849269
9.99,27,2,30.41992176
9.99,28,2,66.9427305
9.99,22,1,49.21607901
12.99,34,1,20.05774686
7.99,25,1,67.78980976
9.99,30,1,42.73546493
12.99,31,4,53.82503051
9.99,26,1,69.93106555
12.99,27,2,81.36793146
9.99,31,1,23.11394983
9.99,45,1,47.51154761
12.99,35,4,47.49889021
9.99,24,1,64.25318784
9.99,50,1,28.62175643
9.99,29,1,42.77242336
7.99,27,1,39.50225179
9.99,36,2,65.43931426
7.99,31,2,31.76018586
9.99,31,3,51.69521565
12.99,35,1,62.34564586
9.99,36,1,23.06817946
9.99,28,3,39.52369672
7.99,44,1,46.34901045
9.99,18,1,60.86338656
7.99,21,5,70.44122275
9.99,53,1,15.52233613
9.99,58,1,49.00061511
9.99,25,1,61.18401544
9.99,30,4,63.79420254
7.99,22,1,26.30183538
9.99,28,1,50.44914018
9.99,31,1,67.80333602
12.99,56,1,52.504958
9.99,26,1,50.93202284
9.99,31,1,31.31714273
12.99,30,1,74.58856952
12.99,39,1,32.52674616
7.99,40,1,26.04308398
9.99,36,1,63.2686034
9.99,44,1,16.8078104
9.99,25,4,80.84547152
7.99,26,1,66.60909649
7.99,40,1,15.82611659
9.99,23,1,24.00342019
9.99,19,1,74.63652716
7.99,35,1,41.64946602
9.99,24,1,26.19258187
7.99,34,1,19.30444654
12.99,20,4,73.66848266
9.99,32,1,26.67040476
9.99,35,2,53.62883355
9.99,35,1,35.3424692
12.99,49,1,16.71472405
9.99,23,1,24.37816279
9.99,43,2,62.61024969
9.99,31,1,63.37655856
9.99,26,2,32.39696191
9.99,20,1,20.77760878
9.99,33,2,53.45227879
12.99,32,1,61.25818577
9.99,34,5,65.56113914
9.99,28,1,69.03164165
9.99,19,4,48.79554726
9.99,32,1,41.55764719
12.99,24,2,77.69862889
9.99,35,2,19.16281718
9.99,55,1,23.14450149
7.99,23,2,18.84666945
9.99,34,4,70.39841511
9.99,18,2,61.53533835
9.99,27,4,28.03851633
9.99,39,5,81.63346845
9.99,26,1,57.37380586
9.99,32,1,51.62094388
9.99,52,1,23.56031139
12.99,34,1,40.80539098
9.99,19,5,76.33408918
9.99,28,5,33.98613918
7.99,30,2,49.8779892
7.99,27,1,43.00044752
12.99,57,1,50.22916787
9.99,26,1,30.72736132
9.99,35,1,59.45448638
12.99,31,2,21.56511582
9.99,41,1,58.68244481
7.99,27,1,43.68880983
7.99,33,1,28.96510634
9.99,34,1,36.83517636
9.99,32,2,56.63631364
9.99,37,1,55.80155021
7.99,26,1,62.32777546
7.99,42,1,16.34058116
12.99,33,2,53.24262074
9.99,49,1,27.21821932
9.99,53,1,47.55955838
9.99,37,2,45.0176948
9.99,34,2,26.51447241
7.99,43,1,44.53104505
7.99,48,1,35.48990146
9.99,27,2,69.87051992
9.99,32,1,18.12402018
12.99,31,1,34.74054284
9.99,34,2,22.00713621
9.99,46,2,35.62467013
12.99,19,1,30.63744618
7.99,26,1,65.39536255
9.99,35,1,59.18535908
7.99,37,1,52.52332372
9.99,37,3,39.70385745
12.99,28,2,43.86017794
9.99,19,4,20.80607956
9.99,29,2,17.72381989
9.99,24,3,23.47871338
9.99,36,1,43.06314134
7.99,23,1,36.76776774
9.99,23,1,69.68566736
9.99,19,4,22.39462409
12.99,26,1,39.98355339
9.99,38,3,53.59062292
9.99,45,1,16.77818913
9.99,33,1,51.74825459
9.99,41,1,35.33593829
12.99,20,1,17.73124745
9.99,23,3,72.71636688
7.99,34,5,44.07126714
12.99,40,1,41.00147562
7.99,32,4,33.11929583
12.99,36,2,29.14603691
9.99,26,2,68.49331543
9.99,46,4,41.88304516
9.99,29,4,80.19242246
12.99,23,5,69.24176899
9.99,37,2,49.33996666
9.99,39,1,56.54588797
9.99,46,2,27.37557794
12.99,40,1,36.03984297
9.99,49,4,37.62594609
7.99,23,1,16.68938466
7.99,21,2,40.1774125
7.99,47,1,51.96448796
12.99,34,2,54.2907399
9.99,19,1,21.88392583
9.99,34,3,58.95236
9.99,45,2,27.55992473
9.99,37,1,24.57699627
9.99,35,2,68.0745786
9.99,40,2,19.10361665
7.99,22,4,41.80711583
9.99,37,1,62.92540002
9.99,35,1,45.67191082
9.99,30,2,64.70862446
9.99,27,1,18.79800117
9.99,45,1,41.12805135
9.99,28,1,61.4021698
9.99,44,1,55.3433206
9.99,20,1,75.41129372
12.99,31,3,67.66369257
9.99,20,1,21.27310177
9.99,25,1,32.03601418
9.99,36,1,15.82319754
9.99,25,1,57.96502299
9.99,24,1,45.22437369
12.99,21,2,40.8973946
9.99,19,1,26.6450062
9.99,39,1,37.75132405
12.99,25,1,56.27256183
7.99,56,2,32.14398325
9.99,31,3,60.97847438
7.99,36,1,27.39894396
9.99,21,1,51.8643556
9.99,32,1,40.70051069
9.99,51,1,39.04129112
9.99,39,2,34.57994106
9.99,36,1,37.44504859
12.99,43,1,40.04003942
9.99,35,2,66.61787946
12.99,28,1,53.22598325
9.99,33,1,25.37653183
9.99,29,4,68.1415892
9.99,46,2,42.74229046
12.99,32,1,36.41426874
9.99,38,3,49.29667493
7.99,37,3,44.00785762
9.99,18,1,65.81521104
9.99,33,1,35.72607213
9.99,41,1,19.53516184
9.99,20,1,62.96549809
12.99,29,1,29.20027909
9.99,29,1,34.45762872
7.99,46,2,20.59699578
9.99,42,3,40.93589588
7.99,20,4,75.46193701
9.99,35,1,33.58241037
9.99,20,1,34.80903366
12.99,22,1,62.27852433
12.99,25,1,69.11017188
9.99,25,1,34.3653502
9.99,33,2,41.485389
7.99,37,1,24.31433361
9.99,34,4,39.79786011
9.99,38,2,44.19722153
9.99,36,1,45.71628292
12.99,32,2,23.65801271
9.99,31,1,16.59368603
9.99,41,3,51.15039673
9.99,24,1,28.80601053
12.99,23,1,79.33461929
12.99,31,3,37.19392966
9.99,19,1,73.51938813
9.99,21,2,76.21910654
9.99,41,1,50.26907253
9.99,36,2,48.02040838
9.99,30,2,50.15015263
7.99,19,1,36.74396859
9.99,27,1,41.34094837
12.99,48,2,35.57786703
9.99,32,2,17.36884533
9.99,44,1,31.19688273
9.99,24,1,57.13325493
9.99,28,1,20.03651608
9.99,29,1,21.21336942
7.99,24,1,15.80727148
9.99,35,1,29.1492304
9.99,42,2,64.75183762
7.99,22,1,42.82755283
9.99,22,3,44.56295243
7.99,37,2,62.0619342
9.99,30,1,67.99536808
9.99,47,2,49.62932445
9.99,43,1,47.41894296
9.99,36,2,59.38123037
9.99,45,2,22.43232531
9.99,40,1,32.67850547
7.99,41,2,53.19294951
9.99,18,1,17.33657293
12.99,50,2,23.51331899
9.99,22,2,69.76836673
12.99,44,1,55.1177819
9.99,46,1,26.52707961
9.99,54,1,43.35006613
9.99,30,2,58.30402581
9.99,57,1,26.83168426
7.99,32,1,21.59713142
9.99,33,2,52.37976668
12.99,30,1,41.50741059
12.99,25,1,71.90188497
7.99,32,1,62.40226241
12.99,43,4,30.98971168
9.99,33,2,38.84313237
7.99,29,1,18.3994608
9.99,34,4,36.32439569
9.99,19,1,76.18750451
9.99,21,1,28.82453082
9.99,25,1,49.19618817
9.99,41,1,31.0132756
9.99,22,4,22.49107924
9.99,35,3,41.45654287
9.99,20,1,28.13973016
9.99,21,2,46.81626322
9.99,34,1,60.04254009
7.99,18,4,66.30015887
9.99,38,1,32.13675449
9.99,28,1,60.68826096
12.99,40,2,67.6209265
9.99,20,1,60.49288327
12.99,38,2,57.31939112
9.99,34,1,62.67315942
9.99,33,1,50.15241174
7.99,43,1,47.50673761
7.99,33,2,48.58917926
9.99,37,1,59.60284944
9.99,29,5,76.70214663
9.99,59,2,39.66034414
9.99,26,1,59.16176178
7.99,37,1,38.04587711
9.99,32,1,39.28516593
12.99,37,1,18.36593219
12.99,29,1,56.22766642
7.99,28,1,16.36533897
9.99,26,1,31.52852243
12.99,24,2,16.19397161
9.99,40,1,55.47175541
9.99,38,1,22.07729358
9.99,43,1,49.77620924
9.99,24,1,17.83933239
7.99,31,1,17.76281275
7.99,57,1,17.4243807
9.99,22,4,74.69833314
12.99,34,2,72.5657306
12.99,41,3,47.15571106
12.99,33,1,59.83921014
9.99,24,1,40.20175731
9.99,33,5,32.70370811
7.99,18,1,37.84708096
9.99,33,1,37.00801
9.99,44,3,41.70863265
9.99,20,2,59.79478474
12.99,20,3,71.89752069
9.99,18,1,53.5147067
12.99,25,2,46.63763518
12.99,25,3,83.45270594
9.99,46,1,30.6017352
7.99,28,1,22.06809779
9.99,20,1,65.8205931
12.99,42,1,63.43279723
12.99,31,3,34.90357995
12.99,52,1,31.28405829
9.99,31,1,66.89936703
12.99,29,5,72.58849654
9.99,39,5,33.19631208
7.99,20,1,56.95102581
9.99,44,2,32.27761112
7.99,38,1,36.55536749
9.99,36,2,18.11464487
9.99,39,2,16.3353008
9.99,40,1,16.20714423
9.99,36,1,54.40570796
9.99,31,1,39.47708911
9.99,44,1,48.45536634
9.99,22,1,35.46217056
9.99,38,1,49.54027765
9.99,54,1,17.27937289
7.99,19,3,45.00428267
9.99,18,4,41.55078064
12.99,39,2,54.5992175
7.99,23,2,61.28507305
7.99,28,1,39.29438349
7.99,20,2,21.86664
12.99,34,5,16.51930089
9.99,36,1,20.03344443
9.99,37,1,32.65789786
9.99,32,2,28.30821864
9.99,22,4,74.47438135
12.99,45,1,50.70501278
9.99,26,1,32.62647569
9.99,27,2,47.53901525
9.99,20,1,63.08846482
12.99,45,1,50.5574996
12.99,22,2,42.66299815
9.99,28,1,44.26813369
9.99,37,1,46.3724225
12.99,44,1,50.02481892
9.99,42,1,42.02630969
12.99,22,2,20.66074762
9.99,30,1,18.64985781
12.99,41,4,42.50971064
9.99,35,2,39.68902792
9.99,20,2,38.82448125
7.99,32,1,47.88446437
7.99,23,1,19.55656126
12.99,33,2,21.84502387
9.99,50,2,32.97144066
7.99,37,5,30.67998302
9.99,37,2,18.07713326
7.99,30,1,31.3620501
7.99,24,1,42.04729599
7.99,26,2,24.81451649
9.99,33,1,15.66184201
9.99,18,1,64.00347514
7.99,24,1,41.21838157
9.99,31,3,33.20749504
